sample;path;condition;annotations;species;reference_genome;rna_seq_path;library_type
SRR17335818;/home/jan/rnaseq_pred/sample_data/termseq_bam/SRR17335818.sorted.bam;1;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.gff3.gz;Bacillus_subtilis;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/SRR17335818.sorted.bam;R
SRR17335819;/home/jan/rnaseq_pred/sample_data/termseq_bam/SRR17335819.sorted.bam;1;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.gff3.gz;Bacillus_subtilis;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/SRR17335819.sorted.bam;R
SRR17335820;/home/jan/rnaseq_pred/sample_data/termseq_bam/SRR17335820.sorted.bam;1;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.gff3.gz;Bacillus_subtilis;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/SRR17335820.sorted.bam;R
SRR17335821;/home/jan/rnaseq_pred/sample_data/termseq_bam/SRR17335821.sorted.bam;2;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.gff3.gz;Bacillus_subtilis;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/SRR17335821.sorted.bam;R
SRR17335822;/home/jan/rnaseq_pred/sample_data/termseq_bam/SRR17335822.sorted.bam;2;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.gff3.gz;Bacillus_subtilis;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/SRR17335822.sorted.bam;R
SRR17335823;/home/jan/rnaseq_pred/sample_data/termseq_bam/SRR17335823.sorted.bam;2;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.gff3.gz;Bacillus_subtilis;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/SRR17335823.sorted.bam;R
SRR17335824;/home/jan/rnaseq_pred/sample_data/termseq_bam/SRR17335824.sorted.bam;3;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.gff3.gz;Bacillus_subtilis;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/SRR17335824.sorted.bam;R
SRR17335825;/home/jan/rnaseq_pred/sample_data/termseq_bam/SRR17335825.sorted.bam;3;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.gff3.gz;Bacillus_subtilis;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/SRR17335825.sorted.bam;R
SRR17335826;/home/jan/rnaseq_pred/sample_data/termseq_bam/SRR17335826.sorted.bam;3;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.gff3.gz;Bacillus_subtilis;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/SRR17335826.sorted.bam;R
SRR17335827;/home/jan/rnaseq_pred/sample_data/termseq_bam/SRR17335827.sorted.bam;4;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.gff3.gz;Bacillus_subtilis;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/SRR17335827.sorted.bam;R
SRR17335828;/home/jan/rnaseq_pred/sample_data/termseq_bam/SRR17335828.sorted.bam;4;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.gff3.gz;Bacillus_subtilis;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/SRR17335828.sorted.bam;R
SRR17335829;/home/jan/rnaseq_pred/sample_data/termseq_bam/SRR17335829.sorted.bam;4;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.gff3.gz;Bacillus_subtilis;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/SRR17335829.sorted.bam;R
ERR1248362;/home/jan/rnaseq_pred/sample_data/termseq_bam/ERR1248362.sorted.bam;5;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.gff3.gz;Bacillus_subtilis;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/ERR1248364.sorted.bam;R
ERR1248363;/home/jan/rnaseq_pred/sample_data/termseq_bam/ERR1248363.sorted.bam;5;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.gff3.gz;Bacillus_subtilis;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/ERR1248364.sorted.bam;R
ERR1248370;/home/jan/rnaseq_pred/sample_data/termseq_bam/ERR1248370.sorted.bam;6;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.gff3.gz;Bacillus_subtilis;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/ERR1248393.sorted.bam;R
ERR1248371;/home/jan/rnaseq_pred/sample_data/termseq_bam/ERR1248371.sorted.bam;6;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.gff3.gz;Bacillus_subtilis;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/ERR1248393.sorted.bam;R
ERR1248372;/home/jan/rnaseq_pred/sample_data/termseq_bam/ERR1248372.sorted.bam;7;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.gff3.gz;Bacillus_subtilis;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/ERR1248394.sorted.bam;R
ERR1248373;/home/jan/rnaseq_pred/sample_data/termseq_bam/ERR1248373.sorted.bam;7;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.gff3.gz;Bacillus_subtilis;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/ERR1248394.sorted.bam;R
ERR1248374;/home/jan/rnaseq_pred/sample_data/termseq_bam/ERR1248374.sorted.bam;7;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.gff3.gz;Bacillus_subtilis;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/ERR1248394.sorted.bam;R
ERR1248375;/home/jan/rnaseq_pred/sample_data/termseq_bam/ERR1248375.sorted.bam;8;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.gff3.gz;Bacillus_subtilis;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/ERR1248395.sorted.bam;R
ERR1248376;/home/jan/rnaseq_pred/sample_data/termseq_bam/ERR1248376.sorted.bam;8;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.gff3.gz;Bacillus_subtilis;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/ERR1248395.sorted.bam;R
ERR1248377;/home/jan/rnaseq_pred/sample_data/termseq_bam/ERR1248377.sorted.bam;8;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.gff3.gz;Bacillus_subtilis;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/ERR1248395.sorted.bam;R
ERR1248378;/home/jan/rnaseq_pred/sample_data/termseq_bam/ERR1248378.sorted.bam;9;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.gff3.gz;Bacillus_subtilis;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/ERR1248396.sorted.bam;R
ERR1248379;/home/jan/rnaseq_pred/sample_data/termseq_bam/ERR1248379.sorted.bam;9;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.gff3.gz;Bacillus_subtilis;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/ERR1248396.sorted.bam;R
ERR1248380;/home/jan/rnaseq_pred/sample_data/termseq_bam/ERR1248380.sorted.bam;9;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.gff3.gz;Bacillus_subtilis;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/ERR1248396.sorted.bam;R
ERR1248381;/home/jan/rnaseq_pred/sample_data/termseq_bam/ERR1248381.sorted.bam;10;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.gff3.gz;Bacillus_subtilis;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/ERR1248397.sorted.bam;R
ERR1248382;/home/jan/rnaseq_pred/sample_data/termseq_bam/ERR1248382.sorted.bam;10;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.gff3.gz;Bacillus_subtilis;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/ERR1248397.sorted.bam;R
ERR1248383;/home/jan/rnaseq_pred/sample_data/termseq_bam/ERR1248383.sorted.bam;10;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.gff3.gz;Bacillus_subtilis;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/ERR1248397.sorted.bam;R
ERR1248384;/home/jan/rnaseq_pred/sample_data/termseq_bam/ERR1248384.sorted.bam;11;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.gff3.gz;Bacillus_subtilis;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/ERR1248398.sorted.bam;R
ERR1248385;/home/jan/rnaseq_pred/sample_data/termseq_bam/ERR1248385.sorted.bam;11;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.gff3.gz;Bacillus_subtilis;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/ERR1248398.sorted.bam;R
ERR1248386;/home/jan/rnaseq_pred/sample_data/termseq_bam/ERR1248386.sorted.bam;11;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.gff3.gz;Bacillus_subtilis;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/ERR1248398.sorted.bam;R
ERR1248387;/home/jan/rnaseq_pred/sample_data/termseq_bam/ERR1248387.sorted.bam;12;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.gff3.gz;Bacillus_subtilis;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/ERR1248399.sorted.bam;R
ERR1248388;/home/jan/rnaseq_pred/sample_data/termseq_bam/ERR1248388.sorted.bam;12;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.gff3.gz;Bacillus_subtilis;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/ERR1248399.sorted.bam;R
ERR1248389;/home/jan/rnaseq_pred/sample_data/termseq_bam/ERR1248389.sorted.bam;12;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.gff3.gz;Bacillus_subtilis;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/ERR1248399.sorted.bam;R
ERR1248390;/home/jan/rnaseq_pred/sample_data/termseq_bam/ERR1248390.sorted.bam;13;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.gff3.gz;Bacillus_subtilis;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/ERR1248400.sorted.bam;R
ERR1248391;/home/jan/rnaseq_pred/sample_data/termseq_bam/ERR1248391.sorted.bam;13;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.gff3.gz;Bacillus_subtilis;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/ERR1248400.sorted.bam;R
ERR1248392;/home/jan/rnaseq_pred/sample_data/termseq_bam/ERR1248392.sorted.bam;13;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.gff3.gz;Bacillus_subtilis;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/ERR1248400.sorted.bam;R
ERR1248436;/home/jan/rnaseq_pred/sample_data/termseq_bam/ERR1248436.sorted.bam;14;/home/jan/rnaseq_pred/sample_data/genomes/Listeria_monocytogenes/genome.gff3.gz;Listeria_monocytogenes;/home/jan/rnaseq_pred/sample_data/genomes/Listeria_monocytogenes/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/ERR1248439.sorted.bam;R
ERR1248437;/home/jan/rnaseq_pred/sample_data/termseq_bam/ERR1248437.sorted.bam;14;/home/jan/rnaseq_pred/sample_data/genomes/Listeria_monocytogenes/genome.gff3.gz;Listeria_monocytogenes;/home/jan/rnaseq_pred/sample_data/genomes/Listeria_monocytogenes/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/ERR1248439.sorted.bam;R
ERR1248438;/home/jan/rnaseq_pred/sample_data/termseq_bam/ERR1248438.sorted.bam;14;/home/jan/rnaseq_pred/sample_data/genomes/Listeria_monocytogenes/genome.gff3.gz;Listeria_monocytogenes;/home/jan/rnaseq_pred/sample_data/genomes/Listeria_monocytogenes/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/ERR1248439.sorted.bam;R
ERR1248440;/home/jan/rnaseq_pred/sample_data/termseq_bam/ERR1248440.sorted.bam;15;/home/jan/rnaseq_pred/sample_data/genomes/Listeria_monocytogenes/genome.gff3.gz;Listeria_monocytogenes;/home/jan/rnaseq_pred/sample_data/genomes/Listeria_monocytogenes/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/ERR1248461.sorted.bam;R
ERR1248441;/home/jan/rnaseq_pred/sample_data/termseq_bam/ERR1248441.sorted.bam;15;/home/jan/rnaseq_pred/sample_data/genomes/Listeria_monocytogenes/genome.gff3.gz;Listeria_monocytogenes;/home/jan/rnaseq_pred/sample_data/genomes/Listeria_monocytogenes/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/ERR1248461.sorted.bam;R
ERR1248442;/home/jan/rnaseq_pred/sample_data/termseq_bam/ERR1248442.sorted.bam;15;/home/jan/rnaseq_pred/sample_data/genomes/Listeria_monocytogenes/genome.gff3.gz;Listeria_monocytogenes;/home/jan/rnaseq_pred/sample_data/genomes/Listeria_monocytogenes/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/ERR1248461.sorted.bam;R
ERR1248443;/home/jan/rnaseq_pred/sample_data/termseq_bam/ERR1248443.sorted.bam;16;/home/jan/rnaseq_pred/sample_data/genomes/Listeria_monocytogenes/genome.gff3.gz;Listeria_monocytogenes;/home/jan/rnaseq_pred/sample_data/genomes/Listeria_monocytogenes/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/ERR1248462.sorted.bam;R
ERR1248444;/home/jan/rnaseq_pred/sample_data/termseq_bam/ERR1248444.sorted.bam;16;/home/jan/rnaseq_pred/sample_data/genomes/Listeria_monocytogenes/genome.gff3.gz;Listeria_monocytogenes;/home/jan/rnaseq_pred/sample_data/genomes/Listeria_monocytogenes/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/ERR1248462.sorted.bam;R
ERR1248445;/home/jan/rnaseq_pred/sample_data/termseq_bam/ERR1248445.sorted.bam;16;/home/jan/rnaseq_pred/sample_data/genomes/Listeria_monocytogenes/genome.gff3.gz;Listeria_monocytogenes;/home/jan/rnaseq_pred/sample_data/genomes/Listeria_monocytogenes/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/ERR1248462.sorted.bam;R
ERR1248446;/home/jan/rnaseq_pred/sample_data/termseq_bam/ERR1248446.sorted.bam;17;/home/jan/rnaseq_pred/sample_data/genomes/Listeria_monocytogenes/genome.gff3.gz;Listeria_monocytogenes;/home/jan/rnaseq_pred/sample_data/genomes/Listeria_monocytogenes/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/ERR1248463.sorted.bam;R
ERR1248447;/home/jan/rnaseq_pred/sample_data/termseq_bam/ERR1248447.sorted.bam;17;/home/jan/rnaseq_pred/sample_data/genomes/Listeria_monocytogenes/genome.gff3.gz;Listeria_monocytogenes;/home/jan/rnaseq_pred/sample_data/genomes/Listeria_monocytogenes/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/ERR1248463.sorted.bam;R
ERR1248448;/home/jan/rnaseq_pred/sample_data/termseq_bam/ERR1248448.sorted.bam;17;/home/jan/rnaseq_pred/sample_data/genomes/Listeria_monocytogenes/genome.gff3.gz;Listeria_monocytogenes;/home/jan/rnaseq_pred/sample_data/genomes/Listeria_monocytogenes/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/ERR1248463.sorted.bam;R
ERR1248449;/home/jan/rnaseq_pred/sample_data/termseq_bam/ERR1248449.sorted.bam;18;/home/jan/rnaseq_pred/sample_data/genomes/Listeria_monocytogenes/genome.gff3.gz;Listeria_monocytogenes;/home/jan/rnaseq_pred/sample_data/genomes/Listeria_monocytogenes/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/ERR1248464.sorted.bam;R
ERR1248450;/home/jan/rnaseq_pred/sample_data/termseq_bam/ERR1248450.sorted.bam;18;/home/jan/rnaseq_pred/sample_data/genomes/Listeria_monocytogenes/genome.gff3.gz;Listeria_monocytogenes;/home/jan/rnaseq_pred/sample_data/genomes/Listeria_monocytogenes/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/ERR1248464.sorted.bam;R
ERR1248451;/home/jan/rnaseq_pred/sample_data/termseq_bam/ERR1248451.sorted.bam;18;/home/jan/rnaseq_pred/sample_data/genomes/Listeria_monocytogenes/genome.gff3.gz;Listeria_monocytogenes;/home/jan/rnaseq_pred/sample_data/genomes/Listeria_monocytogenes/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/ERR1248464.sorted.bam;R
ERR1248452;/home/jan/rnaseq_pred/sample_data/termseq_bam/ERR1248452.sorted.bam;19;/home/jan/rnaseq_pred/sample_data/genomes/Listeria_monocytogenes/genome.gff3.gz;Listeria_monocytogenes;/home/jan/rnaseq_pred/sample_data/genomes/Listeria_monocytogenes/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/ERR1248465.sorted.bam;R
ERR1248453;/home/jan/rnaseq_pred/sample_data/termseq_bam/ERR1248453.sorted.bam;19;/home/jan/rnaseq_pred/sample_data/genomes/Listeria_monocytogenes/genome.gff3.gz;Listeria_monocytogenes;/home/jan/rnaseq_pred/sample_data/genomes/Listeria_monocytogenes/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/ERR1248465.sorted.bam;R
ERR1248454;/home/jan/rnaseq_pred/sample_data/termseq_bam/ERR1248454.sorted.bam;19;/home/jan/rnaseq_pred/sample_data/genomes/Listeria_monocytogenes/genome.gff3.gz;Listeria_monocytogenes;/home/jan/rnaseq_pred/sample_data/genomes/Listeria_monocytogenes/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/ERR1248465.sorted.bam;R
ERR1248455;/home/jan/rnaseq_pred/sample_data/termseq_bam/ERR1248455.sorted.bam;20;/home/jan/rnaseq_pred/sample_data/genomes/Listeria_monocytogenes/genome.gff3.gz;Listeria_monocytogenes;/home/jan/rnaseq_pred/sample_data/genomes/Listeria_monocytogenes/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/ERR1248466.sorted.bam;R
ERR1248456;/home/jan/rnaseq_pred/sample_data/termseq_bam/ERR1248456.sorted.bam;20;/home/jan/rnaseq_pred/sample_data/genomes/Listeria_monocytogenes/genome.gff3.gz;Listeria_monocytogenes;/home/jan/rnaseq_pred/sample_data/genomes/Listeria_monocytogenes/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/ERR1248466.sorted.bam;R
ERR1248457;/home/jan/rnaseq_pred/sample_data/termseq_bam/ERR1248457.sorted.bam;20;/home/jan/rnaseq_pred/sample_data/genomes/Listeria_monocytogenes/genome.gff3.gz;Listeria_monocytogenes;/home/jan/rnaseq_pred/sample_data/genomes/Listeria_monocytogenes/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/ERR1248466.sorted.bam;R
ERR1248458;/home/jan/rnaseq_pred/sample_data/termseq_bam/ERR1248458.sorted.bam;21;/home/jan/rnaseq_pred/sample_data/genomes/Listeria_monocytogenes/genome.gff3.gz;Listeria_monocytogenes;/home/jan/rnaseq_pred/sample_data/genomes/Listeria_monocytogenes/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/ERR1248467.sorted.bam;R
ERR1248459;/home/jan/rnaseq_pred/sample_data/termseq_bam/ERR1248459.sorted.bam;21;/home/jan/rnaseq_pred/sample_data/genomes/Listeria_monocytogenes/genome.gff3.gz;Listeria_monocytogenes;/home/jan/rnaseq_pred/sample_data/genomes/Listeria_monocytogenes/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/ERR1248467.sorted.bam;R
ERR1248460;/home/jan/rnaseq_pred/sample_data/termseq_bam/ERR1248460.sorted.bam;21;/home/jan/rnaseq_pred/sample_data/genomes/Listeria_monocytogenes/genome.gff3.gz;Listeria_monocytogenes;/home/jan/rnaseq_pred/sample_data/genomes/Listeria_monocytogenes/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/ERR1248467.sorted.bam;R
ERR1248401;/home/jan/rnaseq_pred/sample_data/termseq_bam/ERR1248401.sorted.bam;22;/home/jan/rnaseq_pred/sample_data/genomes/Enterococcus_faecalis/genome.gff3.gz;Enterococcus_faecalis;/home/jan/rnaseq_pred/sample_data/genomes/Enterococcus_faecalis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/ERR1248404.sorted.bam;R
ERR1248402;/home/jan/rnaseq_pred/sample_data/termseq_bam/ERR1248402.sorted.bam;22;/home/jan/rnaseq_pred/sample_data/genomes/Enterococcus_faecalis/genome.gff3.gz;Enterococcus_faecalis;/home/jan/rnaseq_pred/sample_data/genomes/Enterococcus_faecalis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/ERR1248404.sorted.bam;R
