sample;path;condition;annotations;species;reference_genome;rna_seq_path;library_type
ERR1248403;/home/jan/rnaseq_pred/sample_data/termseq_bam/ERR1248403.sorted.bam;22;/home/jan/rnaseq_pred/sample_data/genomes/Enterococcus_faecalis/genome.gff3.gz;Enterococcus_faecalis;/home/jan/rnaseq_pred/sample_data/genomes/Enterococcus_faecalis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/ERR1248404.sorted.bam;R
ERR1248409;/home/jan/rnaseq_pred/sample_data/termseq_bam/ERR1248409.sorted.bam;23;/home/jan/rnaseq_pred/sample_data/genomes/Enterococcus_faecalis/genome.gff3.gz;Enterococcus_faecalis;/home/jan/rnaseq_pred/sample_data/genomes/Enterococcus_faecalis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/ERR1248429.sorted.bam;R
ERR1248410;/home/jan/rnaseq_pred/sample_data/termseq_bam/ERR1248410.sorted.bam;23;/home/jan/rnaseq_pred/sample_data/genomes/Enterococcus_faecalis/genome.gff3.gz;Enterococcus_faecalis;/home/jan/rnaseq_pred/sample_data/genomes/Enterococcus_faecalis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/ERR1248429.sorted.bam;R
ERR1248411;/home/jan/rnaseq_pred/sample_data/termseq_bam/ERR1248411.sorted.bam;23;/home/jan/rnaseq_pred/sample_data/genomes/Enterococcus_faecalis/genome.gff3.gz;Enterococcus_faecalis;/home/jan/rnaseq_pred/sample_data/genomes/Enterococcus_faecalis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/ERR1248429.sorted.bam;R
ERR1248412;/home/jan/rnaseq_pred/sample_data/termseq_bam/ERR1248412.sorted.bam;24;/home/jan/rnaseq_pred/sample_data/genomes/Enterococcus_faecalis/genome.gff3.gz;Enterococcus_faecalis;/home/jan/rnaseq_pred/sample_data/genomes/Enterococcus_faecalis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/ERR1248430.sorted.bam;R
ERR1248413;/home/jan/rnaseq_pred/sample_data/termseq_bam/ERR1248413.sorted.bam;24;/home/jan/rnaseq_pred/sample_data/genomes/Enterococcus_faecalis/genome.gff3.gz;Enterococcus_faecalis;/home/jan/rnaseq_pred/sample_data/genomes/Enterococcus_faecalis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/ERR1248430.sorted.bam;R
ERR1248414;/home/jan/rnaseq_pred/sample_data/termseq_bam/ERR1248414.sorted.bam;24;/home/jan/rnaseq_pred/sample_data/genomes/Enterococcus_faecalis/genome.gff3.gz;Enterococcus_faecalis;/home/jan/rnaseq_pred/sample_data/genomes/Enterococcus_faecalis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/ERR1248430.sorted.bam;R
ERR1248415;/home/jan/rnaseq_pred/sample_data/termseq_bam/ERR1248415.sorted.bam;25;/home/jan/rnaseq_pred/sample_data/genomes/Enterococcus_faecalis/genome.gff3.gz;Enterococcus_faecalis;/home/jan/rnaseq_pred/sample_data/genomes/Enterococcus_faecalis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/ERR1248431.sorted.bam;R
ERR1248416;/home/jan/rnaseq_pred/sample_data/termseq_bam/ERR1248416.sorted.bam;25;/home/jan/rnaseq_pred/sample_data/genomes/Enterococcus_faecalis/genome.gff3.gz;Enterococcus_faecalis;/home/jan/rnaseq_pred/sample_data/genomes/Enterococcus_faecalis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/ERR1248431.sorted.bam;R
ERR1248417;/home/jan/rnaseq_pred/sample_data/termseq_bam/ERR1248417.sorted.bam;25;/home/jan/rnaseq_pred/sample_data/genomes/Enterococcus_faecalis/genome.gff3.gz;Enterococcus_faecalis;/home/jan/rnaseq_pred/sample_data/genomes/Enterococcus_faecalis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/ERR1248431.sorted.bam;R
ERR1248418;/home/jan/rnaseq_pred/sample_data/termseq_bam/ERR1248418.sorted.bam;26;/home/jan/rnaseq_pred/sample_data/genomes/Enterococcus_faecalis/genome.gff3.gz;Enterococcus_faecalis;/home/jan/rnaseq_pred/sample_data/genomes/Enterococcus_faecalis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/ERR1248432.sorted.bam;R
ERR1248419;/home/jan/rnaseq_pred/sample_data/termseq_bam/ERR1248419.sorted.bam;26;/home/jan/rnaseq_pred/sample_data/genomes/Enterococcus_faecalis/genome.gff3.gz;Enterococcus_faecalis;/home/jan/rnaseq_pred/sample_data/genomes/Enterococcus_faecalis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/ERR1248432.sorted.bam;R
ERR1248420;/home/jan/rnaseq_pred/sample_data/termseq_bam/ERR1248420.sorted.bam;26;/home/jan/rnaseq_pred/sample_data/genomes/Enterococcus_faecalis/genome.gff3.gz;Enterococcus_faecalis;/home/jan/rnaseq_pred/sample_data/genomes/Enterococcus_faecalis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/ERR1248432.sorted.bam;R
ERR1248421;/home/jan/rnaseq_pred/sample_data/termseq_bam/ERR1248421.sorted.bam;27;/home/jan/rnaseq_pred/sample_data/genomes/Enterococcus_faecalis/genome.gff3.gz;Enterococcus_faecalis;/home/jan/rnaseq_pred/sample_data/genomes/Enterococcus_faecalis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/ERR1248433.sorted.bam;R
ERR1248422;/home/jan/rnaseq_pred/sample_data/termseq_bam/ERR1248422.sorted.bam;27;/home/jan/rnaseq_pred/sample_data/genomes/Enterococcus_faecalis/genome.gff3.gz;Enterococcus_faecalis;/home/jan/rnaseq_pred/sample_data/genomes/Enterococcus_faecalis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/ERR1248433.sorted.bam;R
ERR1248423;/home/jan/rnaseq_pred/sample_data/termseq_bam/ERR1248423.sorted.bam;27;/home/jan/rnaseq_pred/sample_data/genomes/Enterococcus_faecalis/genome.gff3.gz;Enterococcus_faecalis;/home/jan/rnaseq_pred/sample_data/genomes/Enterococcus_faecalis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/ERR1248433.sorted.bam;R
ERR1248424;/home/jan/rnaseq_pred/sample_data/termseq_bam/ERR1248424.sorted.bam;28;/home/jan/rnaseq_pred/sample_data/genomes/Enterococcus_faecalis/genome.gff3.gz;Enterococcus_faecalis;/home/jan/rnaseq_pred/sample_data/genomes/Enterococcus_faecalis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/ERR1248434.sorted.bam;R
ERR1248425;/home/jan/rnaseq_pred/sample_data/termseq_bam/ERR1248425.sorted.bam;28;/home/jan/rnaseq_pred/sample_data/genomes/Enterococcus_faecalis/genome.gff3.gz;Enterococcus_faecalis;/home/jan/rnaseq_pred/sample_data/genomes/Enterococcus_faecalis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/ERR1248434.sorted.bam;R
ERR1248426;/home/jan/rnaseq_pred/sample_data/termseq_bam/ERR1248426.sorted.bam;29;/home/jan/rnaseq_pred/sample_data/genomes/Enterococcus_faecalis/genome.gff3.gz;Enterococcus_faecalis;/home/jan/rnaseq_pred/sample_data/genomes/Enterococcus_faecalis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/ERR1248435.sorted.bam;R
ERR1248427;/home/jan/rnaseq_pred/sample_data/termseq_bam/ERR1248427.sorted.bam;29;/home/jan/rnaseq_pred/sample_data/genomes/Enterococcus_faecalis/genome.gff3.gz;Enterococcus_faecalis;/home/jan/rnaseq_pred/sample_data/genomes/Enterococcus_faecalis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/ERR1248435.sorted.bam;R
ERR1248428;/home/jan/rnaseq_pred/sample_data/termseq_bam/ERR1248428.sorted.bam;29;/home/jan/rnaseq_pred/sample_data/genomes/Enterococcus_faecalis/genome.gff3.gz;Enterococcus_faecalis;/home/jan/rnaseq_pred/sample_data/genomes/Enterococcus_faecalis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/ERR1248435.sorted.bam;R
SRR1918928;/home/jan/rnaseq_pred/sample_data/termseq_bam/SRR1918928.sorted.bam;30;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.gff3.gz;Bacillus_subtilis;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/SRR1918928.sorted.bam;R
SRR1918929;/home/jan/rnaseq_pred/sample_data/termseq_bam/SRR1918929.sorted.bam;30;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.gff3.gz;Bacillus_subtilis;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/SRR1918929.sorted.bam;R
SRR1918930;/home/jan/rnaseq_pred/sample_data/termseq_bam/SRR1918930.sorted.bam;30;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.gff3.gz;Bacillus_subtilis;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/SRR1918930.sorted.bam;R
SRR1918931;/home/jan/rnaseq_pred/sample_data/termseq_bam/SRR1918931.sorted.bam;30;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.gff3.gz;Bacillus_subtilis;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/SRR1918931.sorted.bam;R
SRR1918932;/home/jan/rnaseq_pred/sample_data/termseq_bam/SRR1918932.sorted.bam;30;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.gff3.gz;Bacillus_subtilis;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/SRR1918932.sorted.bam;R
SRR1918933;/home/jan/rnaseq_pred/sample_data/termseq_bam/SRR1918933.sorted.bam;30;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.gff3.gz;Bacillus_subtilis;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/SRR1918933.sorted.bam;R
SRR1918934;/home/jan/rnaseq_pred/sample_data/termseq_bam/SRR1918934.sorted.bam;31;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.gff3.gz;Bacillus_subtilis;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/SRR1918934.sorted.bam;R
SRR1918935;/home/jan/rnaseq_pred/sample_data/termseq_bam/SRR1918935.sorted.bam;31;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.gff3.gz;Bacillus_subtilis;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/SRR1918935.sorted.bam;R
SRR1918936;/home/jan/rnaseq_pred/sample_data/termseq_bam/SRR1918936.sorted.bam;31;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.gff3.gz;Bacillus_subtilis;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/SRR1918936.sorted.bam;R
SRR1918937;/home/jan/rnaseq_pred/sample_data/termseq_bam/SRR1918937.sorted.bam;31;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.gff3.gz;Bacillus_subtilis;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/SRR1918937.sorted.bam;R
SRR1918938;/home/jan/rnaseq_pred/sample_data/termseq_bam/SRR1918938.sorted.bam;31;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.gff3.gz;Bacillus_subtilis;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/SRR1918938.sorted.bam;R
SRR1918939;/home/jan/rnaseq_pred/sample_data/termseq_bam/SRR1918939.sorted.bam;31;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.gff3.gz;Bacillus_subtilis;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/SRR1918939.sorted.bam;R
SRR12763770;/home/jan/rnaseq_pred/sample_data/termseq_bam/SRR12763770.sorted.bam;32;/home/jan/rnaseq_pred/sample_data/genomes/Synechocystis/genome.gff3.gz;Synechocystis;/home/jan/rnaseq_pred/sample_data/genomes/Synechocystis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/SRR12763774.sorted.bam;R
SRR12763771;/home/jan/rnaseq_pred/sample_data/termseq_bam/SRR12763771.sorted.bam;32;/home/jan/rnaseq_pred/sample_data/genomes/Synechocystis/genome.gff3.gz;Synechocystis;/home/jan/rnaseq_pred/sample_data/genomes/Synechocystis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/SRR12763775.sorted.bam;R
SRR12232093;/home/jan/rnaseq_pred/sample_data/termseq_bam/SRR12232093.sorted.bam;33;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.gff3.gz;Bacillus_subtilis;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/SRR12232093.sorted.bam;R
SRR12232094;/home/jan/rnaseq_pred/sample_data/termseq_bam/SRR12232094.sorted.bam;34;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.gff3.gz;Bacillus_subtilis;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/SRR12232094.sorted.bam;R
SRR12232095;/home/jan/rnaseq_pred/sample_data/termseq_bam/SRR12232095.sorted.bam;35;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.gff3.gz;Bacillus_subtilis;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/SRR12232095.sorted.bam;R
SRR12232096;/home/jan/rnaseq_pred/sample_data/termseq_bam/SRR12232096.sorted.bam;36;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.gff3.gz;Bacillus_subtilis;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/SRR12232096.sorted.bam;R
SRR12232097;/home/jan/rnaseq_pred/sample_data/termseq_bam/SRR12232097.sorted.bam;33;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.gff3.gz;Bacillus_subtilis;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/SRR12232097.sorted.bam;R
SRR12232098;/home/jan/rnaseq_pred/sample_data/termseq_bam/SRR12232098.sorted.bam;34;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.gff3.gz;Bacillus_subtilis;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/SRR12232098.sorted.bam;R
SRR12232099;/home/jan/rnaseq_pred/sample_data/termseq_bam/SRR12232099.sorted.bam;35;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.gff3.gz;Bacillus_subtilis;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/SRR12232099.sorted.bam;R
SRR12232100;/home/jan/rnaseq_pred/sample_data/termseq_bam/SRR12232100.sorted.bam;36;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.gff3.gz;Bacillus_subtilis;/home/jan/rnaseq_pred/sample_data/genomes/Bacillus_subtilis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/SRR12232100.sorted.bam;R
SRR10400939;/home/jan/rnaseq_pred/sample_data/termseq_bam/SRR10400939.sorted.bam;37;/home/jan/rnaseq_pred/sample_data/genomes/Zymomonas_mobilis/genome.gff3.gz;Zymomonas_mobilis;/home/jan/rnaseq_pred/sample_data/genomes/Zymomonas_mobilis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/SRR10400958.sorted.bam;R
SRR10400940;/home/jan/rnaseq_pred/sample_data/termseq_bam/SRR10400940.sorted.bam;37;/home/jan/rnaseq_pred/sample_data/genomes/Zymomonas_mobilis/genome.gff3.gz;Zymomonas_mobilis;/home/jan/rnaseq_pred/sample_data/genomes/Zymomonas_mobilis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/SRR10400959.sorted.bam;R
SRR10400941;/home/jan/rnaseq_pred/sample_data/termseq_bam/SRR10400941.sorted.bam;37;/home/jan/rnaseq_pred/sample_data/genomes/Zymomonas_mobilis/genome.gff3.gz;Zymomonas_mobilis;/home/jan/rnaseq_pred/sample_data/genomes/Zymomonas_mobilis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/SRR10400960.sorted.bam;R
SRR10400942;/home/jan/rnaseq_pred/sample_data/termseq_bam/SRR10400942.sorted.bam;38;/home/jan/rnaseq_pred/sample_data/genomes/Zymomonas_mobilis/genome.gff3.gz;Zymomonas_mobilis;/home/jan/rnaseq_pred/sample_data/genomes/Zymomonas_mobilis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/SRR10400961.sorted.bam;R
SRR10400943;/home/jan/rnaseq_pred/sample_data/termseq_bam/SRR10400943.sorted.bam;38;/home/jan/rnaseq_pred/sample_data/genomes/Zymomonas_mobilis/genome.gff3.gz;Zymomonas_mobilis;/home/jan/rnaseq_pred/sample_data/genomes/Zymomonas_mobilis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/SRR10400962.sorted.bam;R
SRR10400944;/home/jan/rnaseq_pred/sample_data/termseq_bam/SRR10400944.sorted.bam;38;/home/jan/rnaseq_pred/sample_data/genomes/Zymomonas_mobilis/genome.gff3.gz;Zymomonas_mobilis;/home/jan/rnaseq_pred/sample_data/genomes/Zymomonas_mobilis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/SRR10400963.sorted.bam;R
SRR10400945;/home/jan/rnaseq_pred/sample_data/termseq_bam/SRR10400945.sorted.bam;39;/home/jan/rnaseq_pred/sample_data/genomes/Zymomonas_mobilis/genome.gff3.gz;Zymomonas_mobilis;/home/jan/rnaseq_pred/sample_data/genomes/Zymomonas_mobilis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/SRR10400964.sorted.bam;R
SRR10400946;/home/jan/rnaseq_pred/sample_data/termseq_bam/SRR10400946.sorted.bam;39;/home/jan/rnaseq_pred/sample_data/genomes/Zymomonas_mobilis/genome.gff3.gz;Zymomonas_mobilis;/home/jan/rnaseq_pred/sample_data/genomes/Zymomonas_mobilis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/SRR10400965.sorted.bam;R
SRR10400947;/home/jan/rnaseq_pred/sample_data/termseq_bam/SRR10400947.sorted.bam;39;/home/jan/rnaseq_pred/sample_data/genomes/Zymomonas_mobilis/genome.gff3.gz;Zymomonas_mobilis;/home/jan/rnaseq_pred/sample_data/genomes/Zymomonas_mobilis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/SRR10400966.sorted.bam;R
SRR10400948;/home/jan/rnaseq_pred/sample_data/termseq_bam/SRR10400948.sorted.bam;40;/home/jan/rnaseq_pred/sample_data/genomes/Zymomonas_mobilis/genome.gff3.gz;Zymomonas_mobilis;/home/jan/rnaseq_pred/sample_data/genomes/Zymomonas_mobilis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/SRR10400967.sorted.bam;R
SRR10400949;/home/jan/rnaseq_pred/sample_data/termseq_bam/SRR10400949.sorted.bam;40;/home/jan/rnaseq_pred/sample_data/genomes/Zymomonas_mobilis/genome.gff3.gz;Zymomonas_mobilis;/home/jan/rnaseq_pred/sample_data/genomes/Zymomonas_mobilis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/SRR10400968.sorted.bam;R
SRR10400950;/home/jan/rnaseq_pred/sample_data/termseq_bam/SRR10400950.sorted.bam;40;/home/jan/rnaseq_pred/sample_data/genomes/Zymomonas_mobilis/genome.gff3.gz;Zymomonas_mobilis;/home/jan/rnaseq_pred/sample_data/genomes/Zymomonas_mobilis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/SRR10400969.sorted.bam;R
SRR10400951;/home/jan/rnaseq_pred/sample_data/termseq_bam/SRR10400951.sorted.bam;40;/home/jan/rnaseq_pred/sample_data/genomes/Zymomonas_mobilis/genome.gff3.gz;Zymomonas_mobilis;/home/jan/rnaseq_pred/sample_data/genomes/Zymomonas_mobilis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/SRR10400970.sorted.bam;R
SRR10400952;/home/jan/rnaseq_pred/sample_data/termseq_bam/SRR10400952.sorted.bam;41;/home/jan/rnaseq_pred/sample_data/genomes/Zymomonas_mobilis/genome.gff3.gz;Zymomonas_mobilis;/home/jan/rnaseq_pred/sample_data/genomes/Zymomonas_mobilis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/SRR10400971.sorted.bam;R
SRR10400953;/home/jan/rnaseq_pred/sample_data/termseq_bam/SRR10400953.sorted.bam;41;/home/jan/rnaseq_pred/sample_data/genomes/Zymomonas_mobilis/genome.gff3.gz;Zymomonas_mobilis;/home/jan/rnaseq_pred/sample_data/genomes/Zymomonas_mobilis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/SRR10400974.sorted.bam;R
SRR10400954;/home/jan/rnaseq_pred/sample_data/termseq_bam/SRR10400954.sorted.bam;41;/home/jan/rnaseq_pred/sample_data/genomes/Zymomonas_mobilis/genome.gff3.gz;Zymomonas_mobilis;/home/jan/rnaseq_pred/sample_data/genomes/Zymomonas_mobilis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/SRR10400977.sorted.bam;R
SRR10400955;/home/jan/rnaseq_pred/sample_data/termseq_bam/SRR10400955.sorted.bam;42;/home/jan/rnaseq_pred/sample_data/genomes/Zymomonas_mobilis/genome.gff3.gz;Zymomonas_mobilis;/home/jan/rnaseq_pred/sample_data/genomes/Zymomonas_mobilis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/SRR10400980.sorted.bam;R
SRR10400956;/home/jan/rnaseq_pred/sample_data/termseq_bam/SRR10400956.sorted.bam;42;/home/jan/rnaseq_pred/sample_data/genomes/Zymomonas_mobilis/genome.gff3.gz;Zymomonas_mobilis;/home/jan/rnaseq_pred/sample_data/genomes/Zymomonas_mobilis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/SRR10400983.sorted.bam;R
SRR10400957;/home/jan/rnaseq_pred/sample_data/termseq_bam/SRR10400957.sorted.bam;42;/home/jan/rnaseq_pred/sample_data/genomes/Zymomonas_mobilis/genome.gff3.gz;Zymomonas_mobilis;/home/jan/rnaseq_pred/sample_data/genomes/Zymomonas_mobilis/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/SRR10400986.sorted.bam;R
WT_NusG2;/home/jan/rnaseq_pred/sample_data/termseq_bam/WT_NusG2.sorted.bam;43;/home/jan/rnaseq_pred/sample_data/genomes/Escherichia_coli/genome.gff3.gz;Escherichia_coli;/home/jan/rnaseq_pred/sample_data/genomes/Escherichia_coli/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/WT_NusG2.sorted.bam;R
WT_NusG3;/home/jan/rnaseq_pred/sample_data/termseq_bam/WT_NusG3.sorted.bam;43;/home/jan/rnaseq_pred/sample_data/genomes/Escherichia_coli/genome.gff3.gz;Escherichia_coli;/home/jan/rnaseq_pred/sample_data/genomes/Escherichia_coli/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/WT_NusG3.sorted.bam;R
WT_NusG4;/home/jan/rnaseq_pred/sample_data/termseq_bam/WT_NusG4.sorted.bam;43;/home/jan/rnaseq_pred/sample_data/genomes/Escherichia_coli/genome.gff3.gz;Escherichia_coli;/home/jan/rnaseq_pred/sample_data/genomes/Escherichia_coli/genome.fa;/home/jan/rnaseq_pred/sample_data/rnaseq_bam/WT_NusG4.sorted.bam;R