sample;annotations;species;reference_genome;rna_seq_path;library_type
SRR5432011;/home/jan/rnaseq_pred/termiRNAtor-dev/sample_data/genome.gff3;Staphylococcus_aureus;/home/jan/rnaseq_pred/termiRNAtor-dev/sample_data/genome.fa;/home/jan/rnaseq_pred/termiRNAtor-dev/sample_data/choe_2018_s_aureus/SRR5432011.sorted.bam;R
SRR5432012;/home/jan/rnaseq_pred/termiRNAtor-dev/sample_data/genome.gff3;Staphylococcus_aureus;/home/jan/rnaseq_pred/termiRNAtor-dev/sample_data/genome.fa;/home/jan/rnaseq_pred/termiRNAtor-dev/sample_data/choe_2018_s_aureus/SRR5432012.sorted.bam;R
SRR5432013;/home/jan/rnaseq_pred/termiRNAtor-dev/sample_data/genome.gff3;Staphylococcus_aureus;/home/jan/rnaseq_pred/termiRNAtor-dev/sample_data/genome.fa;/home/jan/rnaseq_pred/termiRNAtor-dev/sample_data/choe_2018_s_aureus/SRR5432013.sorted.bam;R
SRR5432017;/home/jan/rnaseq_pred/termiRNAtor-dev/sample_data/genome.gff3;Staphylococcus_aureus;/home/jan/rnaseq_pred/termiRNAtor-dev/sample_data/genome.fa;/home/jan/rnaseq_pred/termiRNAtor-dev/sample_data/choe_2018_s_aureus/SRR5432017.sorted.bam;R
SRR5432019;/home/jan/rnaseq_pred/termiRNAtor-dev/sample_data/genome.gff3;Staphylococcus_aureus;/home/jan/rnaseq_pred/termiRNAtor-dev/sample_data/genome.fa;/home/jan/rnaseq_pred/termiRNAtor-dev/sample_data/choe_2018_s_aureus/SRR5432019.sorted.bam;R
SRR5432020;/home/jan/rnaseq_pred/termiRNAtor-dev/sample_data/genome.gff3;Staphylococcus_aureus;/home/jan/rnaseq_pred/termiRNAtor-dev/sample_data/genome.fa;/home/jan/rnaseq_pred/termiRNAtor-dev/sample_data/choe_2018_s_aureus/SRR5432020.sorted.bam;R
SRR5432021;/home/jan/rnaseq_pred/termiRNAtor-dev/sample_data/genome.gff3;Staphylococcus_aureus;/home/jan/rnaseq_pred/termiRNAtor-dev/sample_data/genome.fa;/home/jan/rnaseq_pred/termiRNAtor-dev/sample_data/choe_2018_s_aureus/SRR5432021.sorted.bam;R
SRR12748682;/home/jan/rnaseq_pred/termiRNAtor-dev/sample_data/genome.gff3;Staphylococcus_aureus;/home/jan/rnaseq_pred/termiRNAtor-dev/sample_data/genome.fa;/home/jan/rnaseq_pred/termiRNAtor-dev/sample_data/mediati_2022_s_aureus/SRR12748682.sorted.bam;R
SRR12748683;/home/jan/rnaseq_pred/termiRNAtor-dev/sample_data/genome.gff3;Staphylococcus_aureus;/home/jan/rnaseq_pred/termiRNAtor-dev/sample_data/genome.fa;/home/jan/rnaseq_pred/termiRNAtor-dev/sample_data/mediati_2022_s_aureus/SRR12748683.sorted.bam;R
SRR12748684;/home/jan/rnaseq_pred/termiRNAtor-dev/sample_data/genome.gff3;Staphylococcus_aureus;/home/jan/rnaseq_pred/termiRNAtor-dev/sample_data/genome.fa;/home/jan/rnaseq_pred/termiRNAtor-dev/sample_data/mediati_2022_s_aureus/SRR12748684.sorted.bam;R
SRR17697171;/home/jan/rnaseq_pred/termiRNAtor-dev/sample_data/genome.gff3;Staphylococcus_aureus;/home/jan/rnaseq_pred/termiRNAtor-dev/sample_data/genome.fa;/home/jan/rnaseq_pred/termiRNAtor-dev/sample_data/mediati_2022_s_aureus/SRR17697171.sorted.bam;R
SRR17697172;/home/jan/rnaseq_pred/termiRNAtor-dev/sample_data/genome.gff3;Staphylococcus_aureus;/home/jan/rnaseq_pred/termiRNAtor-dev/sample_data/genome.fa;/home/jan/rnaseq_pred/termiRNAtor-dev/sample_data/mediati_2022_s_aureus/SRR17697172.sorted.bam;R
SRR17697173;/home/jan/rnaseq_pred/termiRNAtor-dev/sample_data/genome.gff3;Staphylococcus_aureus;/home/jan/rnaseq_pred/termiRNAtor-dev/sample_data/genome.fa;/home/jan/rnaseq_pred/termiRNAtor-dev/sample_data/mediati_2022_s_aureus/SRR17697173.sorted.bam;R
SRR17535774;/home/jan/rnaseq_pred/termiRNAtor-dev/sample_data/genome.gff3;Staphylococcus_aureus;/home/jan/rnaseq_pred/termiRNAtor-dev/sample_data/genome.fa;/home/jan/rnaseq_pred/termiRNAtor-dev/sample_data/viering_2022_s_aureus/SRR17535774.sorted.bam;R
SRR17535775;/home/jan/rnaseq_pred/termiRNAtor-dev/sample_data/genome.gff3;Staphylococcus_aureus;/home/jan/rnaseq_pred/termiRNAtor-dev/sample_data/genome.fa;/home/jan/rnaseq_pred/termiRNAtor-dev/sample_data/viering_2022_s_aureus/SRR17535775.sorted.bam;R
SRR17535778;/home/jan/rnaseq_pred/termiRNAtor-dev/sample_data/genome.gff3;Staphylococcus_aureus;/home/jan/rnaseq_pred/termiRNAtor-dev/sample_data/genome.fa;/home/jan/rnaseq_pred/termiRNAtor-dev/sample_data/viering_2022_s_aureus/SRR17535778.sorted.bam;R
SRR17535779;/home/jan/rnaseq_pred/termiRNAtor-dev/sample_data/genome.gff3;Staphylococcus_aureus;/home/jan/rnaseq_pred/termiRNAtor-dev/sample_data/genome.fa;/home/jan/rnaseq_pred/termiRNAtor-dev/sample_data/viering_2022_s_aureus/SRR17535779.sorted.bam;R
SRR17535782;/home/jan/rnaseq_pred/termiRNAtor-dev/sample_data/genome.gff3;Staphylococcus_aureus;/home/jan/rnaseq_pred/termiRNAtor-dev/sample_data/genome.fa;/home/jan/rnaseq_pred/termiRNAtor-dev/sample_data/viering_2022_s_aureus/SRR17535782.sorted.bam;R
SRR17535783;/home/jan/rnaseq_pred/termiRNAtor-dev/sample_data/genome.gff3;Staphylococcus_aureus;/home/jan/rnaseq_pred/termiRNAtor-dev/sample_data/genome.fa;/home/jan/rnaseq_pred/termiRNAtor-dev/sample_data/viering_2022_s_aureus/SRR17535783.sorted.bam;R
